parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
71,2,0303-3030,3030,0102-0103-0302-0303-3002-3003-3030,2,0.082,9.482422,-10.774068,5.231676,-6.995728,0.082
71,2,0303-3030,0303,0102-0103-0302-0303-3002-3003-3030,2,0.918,-8.629452,6.463959,-12.972781,6.529923,0.918
72,2,0303-3030,3030,0301-0303-1301-3030,2,0.376,6.009059,-6.39137,5.196975,-9.446975,0.376
72,2,0303-3030,0303,0301-0303-1301-3030,2,0.624,-12.058348,8.505687,-5.015632,7.628675,0.624
73,3,0303-3002-3030,0303,0003-0301-0303-3002-3030,3,0.124,-5.492089,4.314536,-9.964487,6.63921,0.124
73,3,0303-3002-3030,3002,0003-0301-0303-3002-3030,3,0.146,6.782165,-4.102342,-4.731763,1.67312,0.146
73,3,0303-3002-3030,3030,0003-0301-0303-3002-3030,3,0.73,7.26951,-9.973604,7.719291,-10.546683,0.73
74,4,0303-0320-1320-3030,1320,0003-0303-0320-0321-1320-1321-3030,4,0.024,0.400776,5.437506,1.719138,-3.804613,0.024
74,4,0303-0320-1320-3030,3030,0003-0303-0320-0321-1320-1321-3030,4,0.67,6.941862,-9.391127,6.541737,-9.04276,0.67
74,4,0303-0320-1320-3030,0303,0003-0303-0320-0321-1320-1321-3030,4,0.236,-9.420639,6.673615,-9.646352,6.267988,0.236
74,4,0303-0320-1320-3030,0320,0003-0303-0320-0321-1320-1321-3030,4,0.07,-6.046328,6.284303,1.614981,-3.069126,0.07
75,3,0303-0330-3030,0303,0030-0301-0303-3030,3,0.494,-10.734372,8.349641,-7.575209,7.300555,0.494
75,3,0303-0330-3030,0330,0030-0301-0303-3030,3,0.092,-5.262328,6.088226,2.732103,-1.842979,0.092
75,3,0303-0330-3030,3030,0030-0301-0303-3030,3,0.414,6.607957,-6.578715,8.783999,-10.478876,0.414
76,3,0303-0320-3030,0303,0300-0303-0320-3003-3013-3030-3300,3,0.125,-9.023569,7.587315,-8.705423,4.718413,0.125
76,3,0303-0320-3030,0320,0300-0303-0320-3003-3013-3030-3300,3,0.22,-3.208863,6.343118,0.487103,0.081441,0.22
76,3,0303-0320-3030,3030,0300-0303-0320-3003-3013-3030-3300,3,0.655,8.827255,-8.442691,4.970092,-6.721445,0.655
77,3,0230-0303-3030,3030,0230-0301-0303-1030-3030,3,0.219,4.542433,-7.096771,7.237265,-9.81323,0.219
77,3,0230-0303-3030,0303,0230-0301-0303-1030-3030,3,0.654,-6.067341,6.514523,-8.629564,5.754278,0.654
77,3,0230-0303-3030,0230,0230-0301-0303-1030-3030,3,0.127,-3.111217,0.398474,6.489471,-3.695153,0.127
78,3,0033-0303-3030,3030,0033-0303-0330-1030-3030,3,0.173,8.020563,-9.007643,9.268021,-5.941206,0.173
78,3,0033-0303-3030,0303,0033-0303-0330-1030-3030,3,0.633,-10.579473,8.873567,-8.01112,8.705197,0.633
78,3,0033-0303-3030,0033,0033-0303-0330-1030-3030,3,0.194,-4.236256,-2.357162,3.162742,6.177752,0.194
79,3,0030-0303-3030,0030,0030-0031-0103-0303-3030,3,0.226,-2.67021,-4.573598,5.065884,-5.609596,0.226
79,3,0030-0303-3030,3030,0030-0031-0103-0303-3030,3,0.085,3.183329,-6.862945,5.065887,-10.868997,0.085
79,3,0030-0303-3030,0303,0030-0031-0103-0303-3030,3,0.689,-8.091808,5.948046,-12.013456,6.427253,0.689
80,2,0303-3030,3030,0303-2300-3010-3030-3200,2,0.204,6.838925,-5.093597,5.32121,-12.209173,0.204
80,2,0303-3030,0303,0303-2300-3010-3030-3200,2,0.796,-8.765845,8.024137,-10.9884,6.081195,0.796
81,2,0303-3030,0303,0003-0033-0303-0320-3003-3030-3032,2,0.268,-6.767391,4.916081,-8.614744,7.761199,0.268
81,2,0303-3030,3030,0003-0033-0303-0320-3003-3030-3032,2,0.732,6.61612,-13.345118,5.709156,-5.1947,0.732
82,2,0303-3030,3030,0303-3000-3030,2,0.055,8.107471,-3.520461,4.544359,-5.94176,0.055
82,2,0303-3030,0303,0303-3000-3030,2,0.945,-8.214396,5.451685,-14.103844,8.361973,0.945
83,2,0303-3030,3030,0303-3010-3030-3110,2,0.711,8.240936,-8.957387,5.301877,-12.285937,0.711
83,2,0303-3030,0303,0303-3010-3030-3110,2,0.289,-6.861849,7.498992,-10.454514,5.688927,0.289
84,2,0303-3030,0303,0003-0303-3000-3030-3300,2,0.578,-6.660865,7.56869,-8.51574,6.176648,0.578
84,2,0303-3030,3030,0003-0303-3000-3030-3300,2,0.422,8.857303,-6.836477,5.263677,-6.391821,0.422
85,2,0303-3030,3030,0031-0303-3030,2,0.024,6.040056,-7.652783,4.547528,-2.622874,0.024
85,2,0303-3030,0303,0031-0303-3030,2,0.976,-10.060004,6.273995,-10.656247,9.087073,0.976
86,3,0033-0303-3030,0033,0000-0003-0030-0300-0303-3000-3030,3,0.023,-2.072045,-3.137939,5.0580870000000004,2.988897,0.023
86,3,0033-0303-3030,0303,0000-0003-0030-0300-0303-3000-3030,3,0.485,-10.092565,6.453217,-9.08498,6.642397,0.485
86,3,0033-0303-3030,3030,0000-0003-0030-0300-0303-3000-3030,3,0.492,5.89459,-7.302766,6.600846,-9.406256,0.492
87,3,0303-2003-3030,0303,0303-2003-3000-3030,3,0.401,-9.308637,7.907813,-9.996579,6.720921,0.401
87,3,0303-2003-3030,2003,0303-2003-3000-3030,3,0.144,1.846697,-2.675596,-5.298996,6.098887,0.144
87,3,0303-2003-3030,3030,0303-2003-3000-3030,3,0.455,7.103624,-6.157691,3.724401,-5.024628,0.455
88,2,0303-3030,3030,0030-0130-0301-0303-3030-3200,2,0.148,5.526415,-8.026041,5.59398,-8.838017,0.148
88,2,0303-3030,0303,0030-0130-0301-0303-3030-3200,2,0.852,-8.568627,4.31403,-9.061961,4.434236,0.852
89,2,3003-3030,3030,3003-3010-3030,2,0.613,8.735631,-11.652824,6.401478,-10.065417,0.613
89,2,3003-3030,3003,3003-3010-3030,2,0.387,4.560305,-5.722264,-4.318383,3.879205,0.387
90,2,0303-3030,0303,0003-0030-0303-3000-3030,2,0.89,-13.013216,4.741711,-14.880609,7.819642,0.89
90,2,0303-3030,3030,0003-0030-0303-3000-3030,2,0.11,3.965764,-9.904274,3.15435,-4.040849,0.11
91,3,0300-0303-3030,0303,0030-0300-0303-0330-1300-1330-3030,3,0.075,-11.834133,7.895674,-6.877662,3.815567,0.075
91,3,0300-0303-3030,0300,0030-0300-0303-0330-1300-1330-3030,3,0.721,-7.891431,7.895598,-3.612608,-2.264833,0.721
91,3,0300-0303-3030,3030,0030-0300-0303-0330-1300-1330-3030,3,0.204,3.827794,-6.774345,6.681006,-12.642821,0.204
92,2,0303-3030,0303,0032-0103-0303-2100-2300-3000-3030,2,0.699,-6.78452,6.265499,-12.253448,8.071682,0.699
92,2,0303-3030,3030,0032-0103-0303-2100-2300-3000-3030,2,0.301,7.951128,-11.976226,6.459973,-7.984765,0.301
93,2,0303-3030,3030,0013-0303-1013-3030,2,0.716,6.367884,-7.860078,7.57926,-8.743284,0.716
93,2,0303-3030,0303,0013-0303-1013-3030,2,0.284,-6.770603,5.987129,-6.404766,7.978265,0.284
94,2,0303-3030,3030,0003-0030-0303-3000-3030,2,0.331,6.164493,-9.778239,4.892946,-7.142031,0.331
94,2,0303-3030,0303,0003-0030-0303-3000-3030,2,0.669,-7.841738,6.007597,-8.722343,6.224372,0.669
95,3,0300-0303-3030,3030,0300-0303-1300-3020-3030,3,0.626,6.092184,-8.206263,7.048674,-10.274833,0.626
95,3,0300-0303-3030,0300,0300-0303-1300-3020-3030,3,0.244,-4.88932,6.91578,-3.895022,-1.087135,0.244
95,3,0300-0303-3030,0303,0300-0303-1300-3020-3030,3,0.13,-10.220487,6.915789,-7.928446,4.943683,0.13
96,2,0303-3030,0303,0030-0301-0303-3030,2,0.496,-12.368881,5.678977,-5.158922,6.971393,0.496
