parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
176,2,01-20,01,01-20,2,0.925,-7.91949,6.522703,0.925
177,2,01-20,01,01-20,2,0.419,-5.026946,5.365005,0.419
177,2,01-20,20,01-20,2,0.581,7.69833,1.355412,0.581
178,2,01-20,01,01-20,2,0.733,-2.409752,4.90424,0.733
178,2,01-20,20,01-20,2,0.267,5.642983,-1.655552,0.267
179,2,01-20,01,01-20,2,0.07,-2.370898,7.568197,0.07
179,2,01-20,20,01-20,2,0.93,7.482833,1.297009,0.93
180,1,01,01,01,1,1,-3.016778,7.800069,1
181,2,01-20,20,01-20,2,0.276,5.133148,0.803123,0.276
181,2,01-20,01,01-20,2,0.724,-2.415122,7.028385,0.724
182,3,01-11-20,11,01-11-20,3,0.273,1.980246,7.374991,0.273
182,3,01-11-20,20,01-11-20,3,0.485,8.25963,2.125323,0.485
182,3,01-11-20,01,01-11-20,3,0.242,-1.250487,7.470292,0.242
183,1,20,20,20,1,1,5.97089,2.870238,1
184,2,01-20,20,01-20,2,0.591,6.643841,0.422102,0.591
184,2,01-20,01,01-20,2,0.409,-2.316114,6.107189,0.409
185,2,01-20,20,01-20,2,0.825,8.041233,2.743451,0.825
185,2,01-20,01,01-20,2,0.175,-2.230443,7.583014,0.175
186,2,01-20,20,01-20,2,0.881,6.901557,0.906809,0.881
186,2,01-20,01,01-20,2,0.119,-1.094498,7.161415,0.119
187,2,01-20,20,01-20,2,0.559,7.188345,-1.221715,0.559
187,2,01-20,01,01-20,2,0.441,-0.630203,4.803306,0.441
188,2,01-20,01,01-10-20,2,0.745,-6.236316,5.541785,0.745
188,2,01-20,20,01-10-20,2,0.255,6.02903,1.951509,0.255
189,2,01-20,20,01-20,2,0.029,2.980917,0.800475,0.029
189,2,01-20,01,01-20,2,0.971,-8.62297,7.410209,0.971
190,2,01-20,01,01-20,2,0.775,-6.959175,6.271679,0.775
190,2,01-20,20,01-20,2,0.225,5.047708,0.335262,0.225
191,2,01-20,01,01-11-20,2,0.028,-2.208924,5.399829,0.028
191,2,01-20,20,01-11-20,2,0.972,7.938347,-1.181944,0.972
192,2,01-20,20,01-20,2,0.466,7.075659,-0.243548,0.466
192,2,01-20,01,01-20,2,0.534,-4.785426,4.106406,0.534
193,2,01-20,20,01-10-20,2,0.381,5.9314,1.515611,0.381
193,2,01-20,01,01-10-20,2,0.619,-2.481032,7.411105,0.619
194,1,20,20,20,1,1,5.637075,-0.34693,1
195,2,01-20,01,01-20,2,0.596,-2.644052,6.336472,0.596
195,2,01-20,20,01-20,2,0.404,6.852148,1.334477,0.404
196,2,10-20,20,10-20,2,0.241,4.838592,-2.412278,0.241
196,2,10-20,10,10-20,2,0.759,-0.984388,-2.383555,0.759
197,2,01-20,20,01-20,2,0.592,6.577849,1.039729,0.592
197,2,01-20,01,01-20,2,0.408,-2.696829,7.666397,0.408
198,2,01-21,01,01-21,2,0.517,-3.214182,4.355962,0.517
198,2,01-21,21,01-21,2,0.483,3.247046,0.128082,0.483
199,1,01,01,01,1,1,-5.269607,6.823144,1
200,2,01-21,21,01-21,2,0.793,3.164437,2.64756,0.793
200,2,01-21,01,01-21,2,0.207,-2.924257,8.327197,0.207
201,2,01-20,20,01-20,2,0.34,6.85815,-1.047155,0.34
201,2,01-20,01,01-20,2,0.66,-6.071335,5.350169,0.66
202,2,01-20,01,01-20,2,0.79,-4.062844,6.296395,0.79
202,2,01-20,20,01-20,2,0.21,6.738756,-0.06645,0.21
203,3,01-11-20,20,01-11-20,3,0.334,7.250133,-0.504058,0.334
203,3,01-11-20,11,01-11-20,3,0.62,0.915412,6.135575,0.62
203,3,01-11-20,01,01-11-20,3,0.046,-1.670414,6.135589,0.046
204,1,01,01,01,1,1,-7.878094,9.515096,1
205,2,01-20,20,01-20,2,0.757,7.322691,-0.225526,0.757
205,2,01-20,01,01-20,2,0.243,-0.047018,5.090248,0.243
206,2,01-20,20,01-20,2,0.439,7.421183,1.476475,0.439
206,2,01-20,01,01-20,2,0.561,-5.070673,6.99621,0.561
207,2,01-20,20,01-20,2,0.275,6.176793,2.478034,0.275
207,2,01-20,01,01-20,2,0.725,-5.205479,4.481278,0.725
208,2,01-20,01,01-20,2,0.92,-5.052446,7.318253,0.92
