Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.023890784982935155,0.02362824888422158,0.015553246816075693,Phase,1
01,0.47230244158571805,0.48674192701496455,0.015553246816075693,Phase,1
01-11,0.014176949330532948,0,0.015553246816075693,Phase,1
10,0.4318718823838278,0.44867419270149644,0.015553246816075693,Phase,1
10-11,0.016539774218955108,0,0.015553246816075693,Phase,1
11,0.04121816749803098,0.040955631399317405,0.015553246816075693,Phase,1
Monostable,0.9692832764505119,1,0.01553117371434298,monoMulti,1
Multistable,0.030716723549488054,0,0.01553117371434298,monoMulti,1
1,0.9692832764505119,1,0.01553117371434298,nState,1
2,0.030716723549488054,0,0.01553117371434298,nState,1
01,0.05023421095138104,0,0.05258729432910084,Phase,2
01-10,0.8987239541269585,1,0.05258729432910084,Phase,2
10,0.05104183492166048,0,0.05258729432910084,Phase,2
Monostable,0.10127604587304151,0,0.05258729432910084,monoMulti,2
Multistable,0.8987239541269585,1,0.05258729432910084,monoMulti,2
1,0.10127604587304151,0,0.05258729432910084,nState,2
2,0.8987239541269585,1,0.05258729432910084,nState,2
