38.685,14.578	0.944,137.590
85.168,2.751	1.267,179.672
95.073,0.158
0.107,108.242
90.982,0.389	1.322,35.405
452.382,2.673
127.392,4.019
72.319,0.235	3.218,16.608
140.155,0.132
99.487,1.055	1.148,103.106
70.750,8.981	3.112,60.634
76.525,1.831	8.705,171.819
2.617,162.836
172.468,3.101	2.465,197.660
90.910,1.401	3.893,109.820
32.447,1.498	0.474,74.211
38.371,0.507	0.512,28.666
224.855,16.462	4.094,313.780
2.141,216.296
75.729,0.166
23.433,2.934	0.537,262.695
21.668,1.467
0.083,64.280
44.990,0.390	0.506,26.232
59.731,0.408	1.179,11.133
31.347,3.469	0.680,315.788
171.318,4.582	3.328,83.415
229.228,5.651	4.784,87.374
24.990,2.942	0.308,128.010
49.123,1.620	0.627,73.702
33.812,2.561	1.473,137.987
98.173,4.706	4.523,89.803
96.852,1.749	1.178,37.985
418.253,0.486
1.001,106.358
212.500,0.815	2.183,61.037
484.414,0.898	9.342,21.624
65.396,0.380	3.805,28.940
0.732,33.701
24.492,1.001	0.287,50.736
11.284,0.043	0.137,4.186
5.339,12.895
133.776,1.357	9.628,73.695
337.059,0.948
16.889,1.372	0.358,54.157
0.151,15.568
1.192,207.581
53.219,2.764	1.225,162.454
497.488,0.772	9.432,66.389
247.000,2.238	4.964,151.312
122.678,6.734	1.340,241.684
82.842,6.034
81.237,1.188	3.856,74.410
457.305,0.540	4.584,15.238
28.300,2.523	0.994,101.142
0.945,141.743
103.491,2.362	6.446,133.964
82.152,1.906	4.293,52.434
225.891,2.090	10.280,55.416
98.701,0.204	1.210,18.726
150.668,5.244	1.894,136.982
28.186,1.612
62.212,8.085	1.014,99.389
128.019,3.448	3.650,105.560
121.473,6.484	2.073,432.430
2.968,57.096
42.104,3.947	0.589,47.611
125.655,1.877	5.448,101.094
23.582,2.256	0.272,218.547
69.594,2.922	0.866,231.675
28.510,3.225	0.557,152.986
401.434,1.332
55.347,1.012	0.639,83.157
54.544,3.092	1.052,181.111
113.851,1.566	1.320,138.617
93.858,0.511	1.985,6.366
144.035,3.636	2.229,300.591
96.348,6.174
137.957,1.414	6.048,106.598
180.634,2.086	2.432,152.891
36.129,2.496	0.693,69.744
15.276,1.327	0.686,122.467
102.688,2.328	1.187,84.899
68.010,0.710	10.773,54.916
2.832,35.364
92.597,5.009	0.959,270.727
42.985,1.531
86.479,2.828
1.652,183.399
75.566,0.210
155.061,0.885
11.871,5.979	0.121,249.929
119.045,2.168	3.639,172.979
24.011,10.244	0.557,190.690
141.763,1.695
165.389,1.974	2.215,86.515
168.324,0.669	1.835,56.855
276.782,1.370	4.078,70.672
64.115,0.384
43.407,2.229	0.641,116.615
165.164,0.659	1.653,63.049
97.104,1.215	9.154,81.024
0.464,112.718
0.376,112.718
5.024,10.352
68.561,0.997	3.151,34.866
85.951,0.524
93.605,0.313
1.808,122.881
189.799,0.373	2.179,31.624
79.793,3.152	4.572,90.754
79.793,1.789	5.318,90.754
176.075,4.910	2.909,60.975
93.316,2.423
4.247,16.230
97.835,0.330	1.601,14.368
124.964,18.406
1.894,81.154
110.621,5.683	1.221,101.778
212.141,4.924	2.423,226.792
120.272,0.398
101.339,1.452	1.033,123.230
761.850,16.327
48.422,3.063	0.607,97.718
22.150,1.484
0.346,8.725
2.580,96.354
124.045,6.785	1.354,147.690
114.341,0.195
27.823,6.568	0.804,297.106
278.392,2.237
41.125,4.194	0.474,157.537
35.254,1.770	0.830,149.936
0.776,18.504
67.252,2.478	0.815,154.966
113.169,3.769	1.308,92.526
29.167,3.267	0.485,235.581
88.430,1.360	2.514,102.476
47.706,1.471	1.294,53.693
249.569,1.675	2.809,109.755
119.992,0.047
139.737,1.535	2.211,93.442
110.105,1.641	2.262,82.862
3.699,491.136
256.702,1.853	2.867,85.867
11.426,1.083	0.969,77.325
27.033,0.565	0.325,32.641
60.140,7.802	2.848,48.551
0.769,388.653
77.398,0.121
269.312,4.302	3.372,194.551
0.099,43.482
104.146,0.576	3.106,45.592
278.327,0.865
342.549,1.082
6.908,6.593
327.471,9.143	3.332,465.919
321.351,7.702
33.554,0.212
22.890,17.813
2.015,98.545
602.369,0.440
60.347,0.519
0.438,286.264
390.760,1.209	6.605,111.228
0.160,38.623
14.474,0.571
137.691,3.705	4.096,320.726
68.389,0.052
9.372,115.882
73.453,0.102
67.400,1.782	0.729,138.075
50.631,7.851	1.057,573.721
0.401,26.704
19.700,4.597	0.243,182.715
1.587,552.532
1.473,135.145
1.245,222.804
70.548,2.407
49.070,1.787	0.519,48.651
190.562,1.013	2.344,93.645
47.161,1.195
745.171,0.723
290.149,1.049
105.416,1.802	1.819,73.711
0.558,113.262
5.077,325.706
76.794,1.696	1.155,135.224
109.875,5.737
0.301,143.222
61.024,2.551
0.195,201.860
1.173,99.123
12.530,1.385	0.159,26.089
244.379,2.080	2.819,61.685
43.230,2.433	1.127,110.733
39.792,0.437	0.424,12.146
1.095,518.617
46.295,0.516	2.227,16.280
0.229,57.119
120.344,1.258	2.150,111.647
38.218,1.483	0.954,65.649
234.853,4.658	3.319,115.218
193.571,3.912	2.077,240.872
273.183,6.503	8.820,43.428
2.805,186.435
2.288,56.278
146.854,11.055	3.848,31.935
180.426,3.023	2.021,144.777
70.686,1.232	2.563,66.128
117.727,0.227	1.667,18.104
13.298,81.638
4.686,17.237
145.330,0.279
86.539,9.418	1.567,93.563
109.673,0.505	2.724,20.244
0.138,48.290
119.541,2.052	2.649,101.670
63.842,0.823	1.102,72.495
168.606,0.546	11.810,54.552
113.503,0.753	1.920,30.737
2.832,36.608
0.675,199.816
17.565,0.549	2.255,45.589
58.466,3.988	1.492,99.670
0.140,183.849
106.401,1.125	1.331,67.163
87.311,1.977
2.735,201.371
106.198,0.478	1.476,40.934
236.785,6.456
75.096,7.412
100.134,0.046
38.179,5.401	0.698,78.693
54.111,1.224	1.038,82.065
1.673,53.112
59.983,4.663	5.832,99.964
279.099,8.994	10.676,281.011
149.403,2.618	9.335,158.868
125.176,0.759
359.710,1.644	4.992,110.676
4.920,65.122
130.001,3.011
128.550,3.404	3.949,145.139
152.405,2.101	2.798,205.467
1.183,232.447
137.316,1.033	4.289,60.919
1.258,424.213
13.562,3.385	0.253,315.936
222.759,5.061
230.335,3.427
32.690,0.599	0.413,27.979
93.938,4.796	4.880,287.439
436.834,1.575	4.395,22.569
45.681,1.105	0.915,23.688
51.404,2.465	0.781,198.866
0.617,27.183
271.210,3.546
47.934,4.786	1.237,310.036
54.277,1.539	0.647,86.320
47.262,2.570	3.114,94.101
0.521,194.605
193.295,3.293	2.921,85.975
300.462,1.998
7.581,120.506
28.902,1.242	0.297,88.761
109.633,1.793	1.391,153.896
114.037,1.621	2.027,80.503
48.820,1.409	5.150,138.768
148.195,1.023
189.205,0.457	4.373,29.004
1.320,164.033
323.888,1.631	4.891,105.506
117.294,1.806	2.268,98.831
36.531,1.986	0.490,85.230
1.208,85.230
87.370,1.361
35.774,3.437	0.718,193.003
0.124,7.222
6.491,279.716
97.370,4.062
0.034,111.132
179.278,0.343
26.672,16.562
5.711,218.056
14.164,0.730	0.479,55.538
0.693,116.704
64.823,7.053
123.319,0.851	1.563,76.242
1.613,639.937
88.173,2.203	0.986,131.233
95.168,9.009
138.103,1.696	2.346,111.631
64.324,4.503	0.734,308.402
1.425,8.446
64.268,2.981	0.706,269.962
31.575,1.296	0.450,61.119
0.468,38.874
29.201,3.247	0.342,106.759
98.521,5.051	1.149,155.724
13.681,19.569
0.141,180.483
95.743,4.132
0.297,50.560
101.043,0.240
42.257,0.438	0.843,34.544
0.035,117.300
0.963,364.618
91.430,6.856	0.978,332.389
396.579,0.506	4.687,36.541
187.735,0.467	3.021,27.506
260.134,0.663
131.686,1.017	1.447,86.432
0.039,340.055
1.303,12.265
63.258,0.296	1.710,23.417
102.074,2.483	2.919,63.179
114.658,1.534	1.290,68.849
0.218,77.595
121.469,4.507	2.171,234.272
132.121,2.567	1.425,150.602
40.270,4.238	3.036,121.071
323.266,1.193	4.636,75.041
239.597,0.280
112.662,2.787	1.160,124.532
576.971,1.578	8.944,85.133
183.827,1.650	2.353,89.134
0.112,195.242
98.256,2.036	1.644,88.415
68.648,0.511	0.825,24.953
305.131,2.870	8.886,50.826
70.610,0.300	0.807,14.291
27.906,2.956	0.411,105.514
0.118,187.688
2.656,166.008
2.363,107.366
0.763,37.347
0.304,149.027
1.419,493.325
348.619,2.110	6.989,95.570
13.160,49.809
36.880,0.420	0.550,41.669
110.917,1.868	2.629,115.575
36.642,0.879	1.044,68.747
0.409,792.544
4.102,148.874
28.241,2.022	0.535,189.141
53.499,2.047	0.606,74.769
1.106,175.378
592.721,0.910
0.632,34.986
6.725,555.492
108.520,1.086
0.893,23.418
375.240,0.442
592.721,2.170
121.427,1.598	1.349,54.045
344.628,0.201	10.100,13.155
9.863,595.142
486.613,0.032	8.272,2.790
0.060,86.816
100.995,9.268	3.836,678.636
129.975,6.186	1.435,176.620
168.908,1.589
35.883,5.261
107.950,0.285	2.241,24.195
316.524,0.727	8.190,68.511
1.965,86.494
0.188,678.497
226.314,0.037
219.218,8.181	2.548,112.071
89.981,2.684	1.437,170.995
478.384,1.974
134.112,0.193	2.087,17.808
215.202,0.147
81.831,6.306	0.948,71.187
1.700,124.032
52.194,0.602	0.769,27.858
35.883,3.913	0.669,116.866
56.001,7.111
0.277,68.281
23.785,2.386
77.102,1.252	5.457,79.958
87.544,0.380	3.180,32.014
355.423,2.065	3.918,93.147
221.559,2.026	8.011,140.787
49.610,1.708	2.625,89.520
71.014,1.992	4.072,74.526
29.403,0.927	0.355,59.289
17.286,1.563	0.267,56.293
0.040,111.793
1.173,406.992
54.841,5.938
87.225,1.533	1.034,55.868
34.086,0.253	1.351,10.797
80.362,0.954	1.300,57.513
229.979,2.714	7.772,228.954
25.312,1.193	0.261,60.065
9.581,2.876	0.125,59.482
178.955,0.171
157.471,0.098
113.679,4.390	3.301,223.121
140.629,0.521	1.547,44.788
0.424,444.491
0.074,150.212
77.349,0.043
81.916,1.597	1.328,158.394
0.404,164.469
1.457,127.532
615.529,1.466
152.801,1.199	11.950,83.764
237.962,1.147	3.439,107.805
55.686,3.411	0.744,151.964
60.609,0.549	12.460,34.818
107.872,1.074	1.735,94.102
80.933,0.709	2.025,42.598
73.610,1.944	1.555,117.841
18.693,0.584	0.300,47.175
69.236,2.026	2.006,61.219
233.038,3.020
127.857,0.405
55.407,5.363
105.270,1.015
63.661,0.271	1.017,15.410
132.996,11.350	1.525,87.510
68.804,4.930	2.247,197.893
0.254,205.777
53.612,5.533	0.582,91.397
62.522,0.866	4.810,46.526
265.446,0.085
2.903,217.306
34.124,0.792
31.665,4.968
67.444,0.775
2.549,113.359
152.749,0.963	4.014,47.841
128.837,3.578	1.584,106.694
116.948,0.397	3.820,17.891
63.444,1.577	2.249,51.840
101.926,2.894
192.359,1.508	2.154,140.903
0.215,173.409
70.312,0.194	1.603,18.775
51.867,1.753	0.727,99.288
1.721,283.387
23.880,3.192	0.247,106.114
39.488,5.534	0.461,233.787
19.311,24.858
0.291,53.899
301.475,2.281	4.747,45.051
393.865,2.888
40.404,1.023	2.093,19.715
6.924,114.926
125.241,0.518
62.521,1.476	1.673,96.725
505.353,1.571
101.094,10.531	2.116,68.651
29.191,1.846	0.607,64.004
269.516,1.248	3.049,103.925
194.414,1.468	16.162,128.537
483.668,0.563
152.614,5.197	2.018,450.331
77.780,1.203	1.156,114.499
23.605,0.409	0.349,15.151
184.600,2.091	8.186,89.422
169.436,1.596	2.189,138.253
0.559,78.910
0.345,82.550
344.338,4.582	3.605,285.663
391.957,0.097
128.847,0.245	1.410,23.770
79.425,1.405	2.045,85.175
164.926,1.548	3.431,58.772
146.994,5.286	7.395,107.323
80.501,1.424	1.302,124.845
91.925,5.415	0.953,165.776
38.059,3.242	0.426,46.926
60.124,0.611	0.993,42.026
7.669,281.302
131.110,6.792	2.265,190.642
76.756,1.779
2.564,517.824
166.251,0.951	1.761,71.653
42.750,0.090
50.280,1.156	1.679,64.785
1.933,619.708
0.169,217.513
113.210,0.983	1.640,30.901
173.411,1.320	3.397,111.938
143.790,0.972	7.226,33.946
95.266,0.212
46.379,1.140
100.646,1.810
494.021,0.442
38.963,1.374	0.413,83.430
0.421,72.169
36.535,1.756	1.109,63.486
632.931,0.025
203.019,13.824
1.548,233.175
340.558,7.767	4.908,38.385
77.265,12.197	1.029,251.342
37.880,1.372	0.402,73.032
67.174,5.077	4.027,287.939
350.533,1.191	5.348,60.021
332.870,2.186
265.885,1.457	2.673,67.415
50.047,0.255
1.968,8.062
1.008,394.772
3.888,404.753
113.598,1.503	1.321,68.031
139.645,0.599	2.182,53.251
317.877,5.833	7.724,32.249
479.291,5.190	10.429,151.626
14.137,0.089
208.217,0.627
43.913,1.166	0.984,44.106
131.394,4.154
555.595,17.601
123.639,3.302	9.391,130.822
1.328,540.689
0.054,98.523
173.362,1.275	2.102,115.724
50.011,9.431	1.131,761.755
99.484,1.174	1.382,56.488
711.969,2.647	14.054,172.126
1.391,46.799
77.293,1.329	0.851,54.580
24.724,0.905	0.329,22.280
244.855,3.672
34.483,1.340	0.795,68.259
0.053,87.137
11.100,6.092
0.239,138.498
53.125,0.382
120.289,0.147	10.233,8.593
744.438,2.263
140.751,2.221	5.079,70.635
8.599,1.086	0.285,90.210
150.904,3.078	2.149,104.370
18.971,0.705	0.438,20.587
6.758,100.977
145.766,1.122	4.795,23.304
36.242,0.502	0.742,41.662
110.692,1.820
0.117,99.017
86.596,9.250	5.574,63.808
223.625,7.468	3.189,44.773
91.587,0.220	4.840,20.907
103.788,1.633	6.799,97.175
25.367,2.019	0.441,90.404
0.089,244.754
58.103,2.205	2.936,105.626
219.821,5.039	2.488,208.166
38.418,1.138	0.765,100.613
418.154,0.542	4.256,42.192
17.641,0.943	0.288,56.509
272.968,0.179	2.978,10.533
2.044,47.206
353.780,1.496	3.895,35.332
0.289,593.084
0.107,7.617
180.501,12.076	5.786,176.000
1.402,195.101
579.562,5.160	7.054,270.133
2.249,91.978
15.814,0.945	2.687,55.448
59.343,1.556	0.691,103.502
109.634,0.195
140.073,1.835	1.655,144.841
37.400,1.138	3.654,80.317
240.558,4.353
11.496,5.419	0.149,529.163
90.819,6.626	4.073,243.791
192.827,0.501	3.669,47.327
99.858,6.567	1.076,140.073
537.973,2.150
62.783,1.010	1.281,57.983
68.123,0.911
169.506,2.297	1.829,96.085
97.958,6.005	0.994,195.521
128.419,0.750	11.396,61.823
6.854,178.256
135.325,0.507	1.497,20.627
149.586,1.197
62.054,0.485	0.678,42.240
357.916,6.292	4.855,601.534
49.352,9.185	0.659,714.518
71.348,1.419	3.665,88.958
161.645,0.780	17.979,36.937
559.110,2.015
75.203,1.816	1.223,170.349
116.010,1.445	1.650,88.581
140.565,0.206	4.334,18.375
0.457,198.367
2.119,147.729
236.124,0.301	4.949,23.283
0.438,26.728
119.164,2.192
65.638,2.019	4.281,173.780
49.493,0.760
503.082,4.167	8.574,98.157
138.338,3.251	1.569,196.529
394.625,1.355	6.796,42.764
13.565,3.211	0.663,165.243
8.036,45.729
43.841,0.886	0.508,53.985
1.770,108.364
0.189,150.645
25.381,1.149
308.181,0.146
141.155,4.826	12.017,315.169
95.931,0.117
83.471,0.263	3.219,25.130
8.795,31.172
116.225,0.940	2.186,15.801
150.912,2.639	9.786,40.697
38.266,0.194	0.703,13.683
396.324,0.689
238.650,2.159	4.380,170.124
220.016,1.163	3.988,73.470
137.485,3.243	2.927,51.644
2.917,117.365
0.363,29.956
0.102,140.961
36.868,2.200	0.373,110.453
1.576,142.532
0.787,72.793
104.035,3.437	15.093,194.800
115.132,1.410
74.741,0.782	0.812,54.394
261.269,0.763	3.081,26.192
591.958,2.113
107.340,2.209
44.993,0.914	1.065,78.875
68.882,1.007	1.537,58.525
129.495,1.827	1.778,162.442
64.011,2.119	1.682,170.529
83.488,9.458	3.671,319.061
23.954,3.110	0.460,120.717
128.239,0.122
248.411,4.002
113.540,5.344
0.533,121.981
94.923,1.443	1.350,130.129
440.690,1.662
147.514,2.854	1.868,186.078
558.451,1.753
0.255,92.202
96.594,7.669	2.534,99.086
0.210,135.174
162.720,2.997	2.050,150.609
15.924,42.439
15.553,1.580	0.536,83.099
353.791,0.805
178.891,3.633	4.734,98.454
3.487,179.445
151.388,3.138
74.189,0.052	1.702,3.390
109.746,0.747
1.784,328.009
100.847,2.284	1.500,100.866
166.439,1.663	1.969,62.811
85.701,3.923	1.269,208.112
2.110,277.337
250.852,2.919	4.355,224.460
63.605,0.625	1.249,53.138
212.803,0.188
84.066,1.017	2.342,43.664
133.843,1.231	2.521,60.892
107.028,0.136
45.318,11.369	4.972,99.234
19.280,76.924
1.221,141.228
5.923,0.267	0.150,21.662
701.027,1.056
49.754,1.372	0.498,103.853
114.647,0.824	1.845,47.779
94.547,0.880	5.273,81.013
0.171,73.828
149.363,3.731	6.501,141.189
14.375,4.780	3.399,97.628
89.196,4.633	1.084,31.010
12.787,2.298
159.180,1.394	2.054,117.707
2.781,403.594
39.374,0.575	0.453,27.739
202.587,0.200
171.392,0.656	3.463,65.564
146.602,0.691	6.468,31.147
177.206,4.177	2.476,410.264
96.418,2.146	5.308,99.383
180.707,1.548	3.871,72.248
70.738,4.636	1.855,85.823
242.196,1.447	2.510,60.520
728.063,1.029
2.692,374.086
81.429,1.122	2.985,74.886
77.278,3.771	8.014,91.183
236.960,1.057	3.214,95.881
23.522,1.581	0.300,43.848
53.866,4.063	3.513,93.126
1.088,402.940
317.692,0.916
119.164,1.312	12.626,110.332
481.988,3.032
135.089,0.876	3.686,85.116
8.588,3.773	0.122,220.262
0.479,249.506
37.864,24.721
261.145,1.987
76.100,5.072	2.146,90.474
21.403,4.357	0.274,102.182
117.620,0.081
30.782,15.415
52.038,2.074	9.821,184.506
29.327,4.608	0.725,135.790
26.737,7.521
252.488,1.171	11.093,44.980
97.545,3.966	3.625,103.316
125.363,3.634	2.037,101.823
66.688,15.100	0.750,215.445
0.568,73.549
82.820,8.441	1.913,95.964
103.385,2.430
825.282,2.648	11.548,223.599
119.756,3.339	6.958,126.040
3.067,0.405	0.056,37.589
423.370,1.614
31.943,0.490	0.409,30.315
21.373,4.766	0.276,400.631
2.446,174.009
0.504,731.783
0.559,262.494
228.420,1.305
105.898,4.844
0.498,141.407
110.648,5.222	2.291,252.169
591.560,1.278
86.781,3.899	12.300,82.442
93.453,2.787	1.197,233.780
221.567,8.859	3.426,62.182
206.510,1.858	5.533,69.069
29.114,2.948	0.743,118.342
115.565,1.906	1.415,138.919
294.905,10.710
1.741,163.346
174.766,13.270
43.162,5.034	0.471,141.841
88.034,1.304	0.944,74.910
442.742,1.202
111.891,1.686	1.187,122.126
40.099,0.435	3.636,22.559
277.672,0.770	2.935,62.784
5.545,133.317
36.646,0.154	0.423,14.979
17.098,1.549	0.211,90.555
0.895,59.943
41.215,0.272	1.069,24.556
394.892,0.756
291.164,0.229	3.038,14.060
135.333,2.029	2.958,145.224
1.541,632.831
235.197,1.711	2.886,33.570
159.336,0.358	2.445,30.733
52.051,1.926	0.677,154.529
508.824,1.553	6.198,85.347
0.697,139.481
765.276,0.950
38.789,9.420	0.485,155.633
84.802,0.975	2.997,68.054
118.071,9.305	1.294,533.532
53.216,0.077
450.548,0.813
13.199,0.886	1.038,62.924
19.481,12.123	0.324,148.270
77.874,6.131	0.989,153.349
150.409,1.879	2.598,173.972
11.939,343.526
2.026,372.480
10.240,2.494	0.145,246.293
34.411,8.067	1.972,649.574
217.235,1.264	3.267,119.809
71.027,0.596	9.461,46.897
16.494,2.023
237.750,0.591	2.393,22.420
60.908,0.635	1.578,50.393
195.253,2.733
391.715,1.318	6.520,38.180
138.378,4.269
172.079,3.987
82.048,1.011	1.336,100.707
45.990,1.941	0.943,189.772
171.987,0.986	1.808,56.612
109.597,0.474	6.576,42.510
100.086,0.317	4.134,18.923
431.985,0.146
111.438,0.929	5.301,76.122
31.290,0.319	2.571,26.326
144.484,5.716	1.750,436.233
218.009,4.076
43.096,3.616	0.902,47.911
7.437,9.388	0.103,108.269
327.013,2.360	4.019,107.843
0.400,166.043
56.547,9.014	2.741,204.428
59.890,2.559	1.079,247.195
197.680,5.213
0.407,53.955
275.328,1.457	4.973,108.061
117.464,0.877	2.666,75.754
542.634,3.281
141.934,6.370
0.083,181.528
492.360,2.021
0.096,128.410
217.421,4.826	6.084,124.256
294.583,13.880
2.438,206.206
166.093,1.762	1.917,97.829
18.603,0.198	0.216,16.891
1.804,83.585
108.075,1.336
29.304,24.665
14.737,3.094
3.181,109.541
41.764,1.768	0.809,129.616
0.556,123.890
49.982,10.019	0.712,178.885
97.351,1.486	2.851,33.716
193.594,0.607	7.975,23.774
0.124,57.111
42.729,10.110	0.504,146.952
105.165,2.001	1.665,80.971
70.209,1.417	2.778,139.372
159.412,0.337
417.744,0.589	11.915,36.253
65.257,1.472	0.842,75.999
15.127,240.203
107.988,0.911	1.685,17.338
100.330,1.210	2.328,74.935
32.061,0.374	0.324,37.166
155.828,0.148	20.160,11.366
31.756,0.498	0.395,49.091
164.827,5.674	3.069,162.368
103.683,4.898	1.062,177.854
279.408,0.162	3.581,11.425
0.110,39.273
86.878,2.072	3.224,59.429
0.071,52.758
68.048,2.514
105.651,2.749
11.622,1.390	0.225,91.279
117.971,0.154
51.810,0.431	1.126,37.510
242.821,0.906	3.683,36.631
290.759,3.221
258.421,0.841	2.922,67.843
1.185,277.150
0.308,28.355
344.338,0.712
128.221,2.011	3.043,96.023
2.461,234.324
19.301,0.916	0.327,46.379
4.776,96.841
56.343,116.758
1.861,21.843
204.449,1.937	2.134,62.526
67.590,2.004	0.938,87.082
84.918,2.058	0.870,89.462
310.217,0.625	4.452,51.833
0.899,84.836
0.127,62.587
106.571,2.960	1.835,32.942
71.392,1.721	1.144,156.160
433.761,0.202	4.358,4.881
378.289,0.664
122.446,2.803	1.240,268.750
1.686,108.026
401.107,0.686	7.430,67.583
102.161,1.292	1.265,95.599
352.413,2.769	11.650,188.231
20.804,0.724	0.225,35.566
124.086,0.384
2.811,117.394
64.608,3.953	1.035,285.887
80.865,0.225	1.297,19.475
0.100,73.129
108.715,4.631
51.714,5.139	0.589,137.960
95.978,3.893	2.198,159.788
10.182,48.525
0.840,75.756
30.919,1.814	0.868,154.475
15.603,1.358	0.689,84.449
0.791,138.279
120.608,0.925	8.680,35.274
251.622,3.253	3.036,51.611
29.004,1.736	0.630,150.972
23.343,1.166	0.260,43.057
653.996,1.554	9.600,54.731
269.863,0.979
0.109,58.911
68.215,0.596
325.265,3.918	5.510,166.276
1.937,216.640
0.310,76.790
139.780,0.749	1.506,72.383
41.433,1.249
374.918,4.299	5.566,185.781
0.171,122.672
304.894,3.855	7.236,184.086
92.453,0.082
99.379,0.291
59.807,1.429	15.579,119.407
79.097,2.249	5.030,179.835
79.682,2.322
0.183,58.864
5.074,176.543
216.638,0.177	7.306,15.067
53.497,2.980	0.951,43.440
61.970,3.859	1.473,169.503
48.128,3.624	0.684,196.663
402.314,6.542	5.960,125.537
